clip_name,clip_path,label
v_BenchPress_g10_c04,/train/BenchPress/v_BenchPress_g10_c04.avi,BenchPress
v_BenchPress_g19_c01,/train/BenchPress/v_BenchPress_g19_c01.avi,BenchPress
v_BenchPress_g23_c04,/train/BenchPress/v_BenchPress_g23_c04.avi,BenchPress
v_BenchPress_g09_c02,/train/BenchPress/v_BenchPress_g09_c02.avi,BenchPress
v_BenchPress_g18_c07,/train/BenchPress/v_BenchPress_g18_c07.avi,BenchPress
v_BenchPress_g19_c05,/train/BenchPress/v_BenchPress_g19_c05.avi,BenchPress
v_BenchPress_g24_c06,/train/BenchPress/v_BenchPress_g24_c06.avi,BenchPress
v_BenchPress_g13_c05,/train/BenchPress/v_BenchPress_g13_c05.avi,BenchPress
v_BenchPress_g03_c07,/train/BenchPress/v_BenchPress_g03_c07.avi,BenchPress
v_BenchPress_g14_c06,/train/BenchPress/v_BenchPress_g14_c06.avi,BenchPress
v_BenchPress_g06_c03,/train/BenchPress/v_BenchPress_g06_c03.avi,BenchPress
v_BenchPress_g22_c06,/train/BenchPress/v_BenchPress_g22_c06.avi,BenchPress
v_BenchPress_g17_c06,/train/BenchPress/v_BenchPress_g17_c06.avi,BenchPress
v_BenchPress_g13_c07,/train/BenchPress/v_BenchPress_g13_c07.avi,BenchPress
v_BenchPress_g14_c05,/train/BenchPress/v_BenchPress_g14_c05.avi,BenchPress
v_FrisbeeCatch_g07_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g07_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g17_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g17_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g03_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g03_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g08_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g08_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g10_c06,/train/FrisbeeCatch/v_FrisbeeCatch_g10_c06.avi,FrisbeeCatch
v_FrisbeeCatch_g09_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g09_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g11_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g11_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g08_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g08_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g22_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g22_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g07_c06,/train/FrisbeeCatch/v_FrisbeeCatch_g07_c06.avi,FrisbeeCatch
v_FrisbeeCatch_g04_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g04_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g04_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g04_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g05_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g05_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g17_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g17_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g18_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g18_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g07_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g07_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g13_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g13_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g07_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g07_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g11_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g11_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g10_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g10_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g07_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g07_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g18_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g18_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g21_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g21_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g02_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g02_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g03_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g03_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g22_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g22_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g13_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g13_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g09_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g09_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g01_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g01_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g19_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g19_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g23_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g23_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g10_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g10_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g18_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g18_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g14_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g14_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g22_c06,/train/FrisbeeCatch/v_FrisbeeCatch_g22_c06.avi,FrisbeeCatch
v_FrisbeeCatch_g04_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g04_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g05_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g05_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g03_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g03_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g22_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g22_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g01_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g01_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g18_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g18_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g23_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g23_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g08_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g08_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g25_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g25_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g08_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g08_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g14_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g14_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g01_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g01_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g03_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g03_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g05_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g05_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g15_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g15_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g20_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g20_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g16_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g16_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g06_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g06_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g12_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g12_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g20_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g20_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g04_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g04_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g03_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g03_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g11_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g11_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g23_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g23_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g08_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g08_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g12_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g12_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g17_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g17_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g24_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g24_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g22_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g22_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g10_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g10_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g12_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g12_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g24_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g24_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g09_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g09_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g24_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g24_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g13_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g13_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g19_c06,/train/FrisbeeCatch/v_FrisbeeCatch_g19_c06.avi,FrisbeeCatch
v_FrisbeeCatch_g15_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g15_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g16_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g16_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g21_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g21_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g02_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g02_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g14_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g14_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g06_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g06_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g02_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g02_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g20_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g20_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g02_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g02_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g17_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g17_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g22_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g22_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g10_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g10_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g16_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g16_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g09_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g09_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g13_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g13_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g23_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g23_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g20_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g20_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g01_c05,/train/FrisbeeCatch/v_FrisbeeCatch_g01_c05.avi,FrisbeeCatch
v_FrisbeeCatch_g05_c03,/train/FrisbeeCatch/v_FrisbeeCatch_g05_c03.avi,FrisbeeCatch
v_FrisbeeCatch_g06_c01,/train/FrisbeeCatch/v_FrisbeeCatch_g06_c01.avi,FrisbeeCatch
v_FrisbeeCatch_g12_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g12_c02.avi,FrisbeeCatch
v_FrisbeeCatch_g20_c04,/train/FrisbeeCatch/v_FrisbeeCatch_g20_c04.avi,FrisbeeCatch
v_FrisbeeCatch_g15_c02,/train/FrisbeeCatch/v_FrisbeeCatch_g15_c02.avi,FrisbeeCatch
v_Kayaking_g24_c04,/train/Kayaking/v_Kayaking_g24_c04.avi,Kayaking
v_Kayaking_g06_c07,/train/Kayaking/v_Kayaking_g06_c07.avi,Kayaking
v_Kayaking_g06_c02,/train/Kayaking/v_Kayaking_g06_c02.avi,Kayaking
v_Kayaking_g19_c04,/train/Kayaking/v_Kayaking_g19_c04.avi,Kayaking
v_Kayaking_g10_c02,/train/Kayaking/v_Kayaking_g10_c02.avi,Kayaking
v_Kayaking_g20_c03,/train/Kayaking/v_Kayaking_g20_c03.avi,Kayaking
v_Kayaking_g01_c01,/train/Kayaking/v_Kayaking_g01_c01.avi,Kayaking
v_Kayaking_g11_c07,/train/Kayaking/v_Kayaking_g11_c07.avi,Kayaking
v_Kayaking_g04_c04,/train/Kayaking/v_Kayaking_g04_c04.avi,Kayaking
v_Kayaking_g16_c06,/train/Kayaking/v_Kayaking_g16_c06.avi,Kayaking
v_Kayaking_g01_c04,/train/Kayaking/v_Kayaking_g01_c04.avi,Kayaking
v_Kayaking_g03_c03,/train/Kayaking/v_Kayaking_g03_c03.avi,Kayaking
v_Kayaking_g06_c05,/train/Kayaking/v_Kayaking_g06_c05.avi,Kayaking
v_Kayaking_g20_c02,/train/Kayaking/v_Kayaking_g20_c02.avi,Kayaking
v_Kayaking_g17_c03,/train/Kayaking/v_Kayaking_g17_c03.avi,Kayaking
v_Kayaking_g15_c04,/train/Kayaking/v_Kayaking_g15_c04.avi,Kayaking
v_Kayaking_g25_c03,/train/Kayaking/v_Kayaking_g25_c03.avi,Kayaking
v_Kayaking_g08_c06,/train/Kayaking/v_Kayaking_g08_c06.avi,Kayaking
v_Kayaking_g01_c06,/train/Kayaking/v_Kayaking_g01_c06.avi,Kayaking
v_Kayaking_g24_c06,/train/Kayaking/v_Kayaking_g24_c06.avi,Kayaking
v_Kayaking_g04_c01,/train/Kayaking/v_Kayaking_g04_c01.avi,Kayaking
v_Kayaking_g17_c01,/train/Kayaking/v_Kayaking_g17_c01.avi,Kayaking
v_Kayaking_g11_c06,/train/Kayaking/v_Kayaking_g11_c06.avi,Kayaking
v_Kayaking_g13_c04,/train/Kayaking/v_Kayaking_g13_c04.avi,Kayaking
v_Kayaking_g17_c02,/train/Kayaking/v_Kayaking_g17_c02.avi,Kayaking
v_Kayaking_g15_c06,/train/Kayaking/v_Kayaking_g15_c06.avi,Kayaking
v_Kayaking_g17_c04,/train/Kayaking/v_Kayaking_g17_c04.avi,Kayaking
v_Kayaking_g22_c06,/train/Kayaking/v_Kayaking_g22_c06.avi,Kayaking
v_Kayaking_g11_c02,/train/Kayaking/v_Kayaking_g11_c02.avi,Kayaking
v_Kayaking_g18_c04,/train/Kayaking/v_Kayaking_g18_c04.avi,Kayaking
v_Kayaking_g22_c01,/train/Kayaking/v_Kayaking_g22_c01.avi,Kayaking
v_Kayaking_g18_c07,/train/Kayaking/v_Kayaking_g18_c07.avi,Kayaking
v_Kayaking_g09_c01,/train/Kayaking/v_Kayaking_g09_c01.avi,Kayaking
v_Kayaking_g18_c03,/train/Kayaking/v_Kayaking_g18_c03.avi,Kayaking
v_Kayaking_g04_c07,/train/Kayaking/v_Kayaking_g04_c07.avi,Kayaking
v_Kayaking_g11_c04,/train/Kayaking/v_Kayaking_g11_c04.avi,Kayaking
v_Kayaking_g18_c02,/train/Kayaking/v_Kayaking_g18_c02.avi,Kayaking
v_Kayaking_g15_c03,/train/Kayaking/v_Kayaking_g15_c03.avi,Kayaking
v_Kayaking_g16_c04,/train/Kayaking/v_Kayaking_g16_c04.avi,Kayaking
v_Kayaking_g18_c06,/train/Kayaking/v_Kayaking_g18_c06.avi,Kayaking
v_Kayaking_g18_c05,/train/Kayaking/v_Kayaking_g18_c05.avi,Kayaking
v_Kayaking_g12_c04,/train/Kayaking/v_Kayaking_g12_c04.avi,Kayaking
v_Kayaking_g07_c04,/train/Kayaking/v_Kayaking_g07_c04.avi,Kayaking
v_Kayaking_g20_c01,/train/Kayaking/v_Kayaking_g20_c01.avi,Kayaking
v_Kayaking_g25_c01,/train/Kayaking/v_Kayaking_g25_c01.avi,Kayaking
v_Kayaking_g20_c06,/train/Kayaking/v_Kayaking_g20_c06.avi,Kayaking
v_Kayaking_g05_c01,/train/Kayaking/v_Kayaking_g05_c01.avi,Kayaking
v_Kayaking_g19_c02,/train/Kayaking/v_Kayaking_g19_c02.avi,Kayaking
v_Kayaking_g16_c07,/train/Kayaking/v_Kayaking_g16_c07.avi,Kayaking
v_Kayaking_g01_c03,/train/Kayaking/v_Kayaking_g01_c03.avi,Kayaking
v_Kayaking_g12_c01,/train/Kayaking/v_Kayaking_g12_c01.avi,Kayaking
v_Kayaking_g19_c01,/train/Kayaking/v_Kayaking_g19_c01.avi,Kayaking
v_Kayaking_g03_c02,/train/Kayaking/v_Kayaking_g03_c02.avi,Kayaking
v_Kayaking_g13_c02,/train/Kayaking/v_Kayaking_g13_c02.avi,Kayaking
v_Kayaking_g24_c05,/train/Kayaking/v_Kayaking_g24_c05.avi,Kayaking
v_Kayaking_g23_c02,/train/Kayaking/v_Kayaking_g23_c02.avi,Kayaking
v_Kayaking_g11_c03,/train/Kayaking/v_Kayaking_g11_c03.avi,Kayaking
v_Kayaking_g16_c01,/train/Kayaking/v_Kayaking_g16_c01.avi,Kayaking
v_Kayaking_g02_c02,/train/Kayaking/v_Kayaking_g02_c02.avi,Kayaking
v_Kayaking_g09_c02,/train/Kayaking/v_Kayaking_g09_c02.avi,Kayaking
v_Kayaking_g21_c07,/train/Kayaking/v_Kayaking_g21_c07.avi,Kayaking
v_Kayaking_g10_c01,/train/Kayaking/v_Kayaking_g10_c01.avi,Kayaking
v_Kayaking_g20_c05,/train/Kayaking/v_Kayaking_g20_c05.avi,Kayaking
v_Kayaking_g06_c03,/train/Kayaking/v_Kayaking_g06_c03.avi,Kayaking
v_Kayaking_g20_c04,/train/Kayaking/v_Kayaking_g20_c04.avi,Kayaking
v_Kayaking_g21_c04,/train/Kayaking/v_Kayaking_g21_c04.avi,Kayaking
v_Kayaking_g12_c02,/train/Kayaking/v_Kayaking_g12_c02.avi,Kayaking
v_Kayaking_g14_c03,/train/Kayaking/v_Kayaking_g14_c03.avi,Kayaking
v_Kayaking_g12_c03,/train/Kayaking/v_Kayaking_g12_c03.avi,Kayaking
v_Kayaking_g22_c04,/train/Kayaking/v_Kayaking_g22_c04.avi,Kayaking
v_Kayaking_g24_c01,/train/Kayaking/v_Kayaking_g24_c01.avi,Kayaking
v_Kayaking_g14_c01,/train/Kayaking/v_Kayaking_g14_c01.avi,Kayaking
v_Kayaking_g23_c05,/train/Kayaking/v_Kayaking_g23_c05.avi,Kayaking
v_Kayaking_g23_c04,/train/Kayaking/v_Kayaking_g23_c04.avi,Kayaking
v_Kayaking_g06_c04,/train/Kayaking/v_Kayaking_g06_c04.avi,Kayaking
v_Kayaking_g05_c02,/train/Kayaking/v_Kayaking_g05_c02.avi,Kayaking
v_Kayaking_g07_c02,/train/Kayaking/v_Kayaking_g07_c02.avi,Kayaking
v_Kayaking_g17_c06,/train/Kayaking/v_Kayaking_g17_c06.avi,Kayaking
v_Kayaking_g05_c04,/train/Kayaking/v_Kayaking_g05_c04.avi,Kayaking
v_Kayaking_g21_c01,/train/Kayaking/v_Kayaking_g21_c01.avi,Kayaking
v_Kayaking_g10_c05,/train/Kayaking/v_Kayaking_g10_c05.avi,Kayaking
v_Kayaking_g02_c04,/train/Kayaking/v_Kayaking_g02_c04.avi,Kayaking
v_Kayaking_g10_c03,/train/Kayaking/v_Kayaking_g10_c03.avi,Kayaking
v_Kayaking_g22_c07,/train/Kayaking/v_Kayaking_g22_c07.avi,Kayaking
v_Kayaking_g11_c01,/train/Kayaking/v_Kayaking_g11_c01.avi,Kayaking
v_Kayaking_g08_c03,/train/Kayaking/v_Kayaking_g08_c03.avi,Kayaking
v_Kayaking_g11_c05,/train/Kayaking/v_Kayaking_g11_c05.avi,Kayaking
v_Kayaking_g21_c02,/train/Kayaking/v_Kayaking_g21_c02.avi,Kayaking
v_Kayaking_g16_c02,/train/Kayaking/v_Kayaking_g16_c02.avi,Kayaking
v_Kayaking_g04_c06,/train/Kayaking/v_Kayaking_g04_c06.avi,Kayaking
v_Kayaking_g14_c04,/train/Kayaking/v_Kayaking_g14_c04.avi,Kayaking
v_Kayaking_g19_c05,/train/Kayaking/v_Kayaking_g19_c05.avi,Kayaking
v_Kayaking_g09_c05,/train/Kayaking/v_Kayaking_g09_c05.avi,Kayaking
v_Kayaking_g02_c01,/train/Kayaking/v_Kayaking_g02_c01.avi,Kayaking
v_Kayaking_g24_c03,/train/Kayaking/v_Kayaking_g24_c03.avi,Kayaking
v_Kayaking_g02_c03,/train/Kayaking/v_Kayaking_g02_c03.avi,Kayaking
v_Kayaking_g20_c07,/train/Kayaking/v_Kayaking_g20_c07.avi,Kayaking
v_Kayaking_g08_c05,/train/Kayaking/v_Kayaking_g08_c05.avi,Kayaking
v_Kayaking_g21_c05,/train/Kayaking/v_Kayaking_g21_c05.avi,Kayaking
v_Kayaking_g15_c05,/train/Kayaking/v_Kayaking_g15_c05.avi,Kayaking
v_Kayaking_g19_c03,/train/Kayaking/v_Kayaking_g19_c03.avi,Kayaking
v_Kayaking_g08_c02,/train/Kayaking/v_Kayaking_g08_c02.avi,Kayaking
v_Kayaking_g01_c05,/train/Kayaking/v_Kayaking_g01_c05.avi,Kayaking
v_Kayaking_g01_c02,/train/Kayaking/v_Kayaking_g01_c02.avi,Kayaking
v_Kayaking_g03_c04,/train/Kayaking/v_Kayaking_g03_c04.avi,Kayaking
v_ApplyLipstick_g23_c04,/train/ApplyLipstick/v_ApplyLipstick_g23_c04.avi,ApplyLipstick
v_ApplyLipstick_g02_c02,/train/ApplyLipstick/v_ApplyLipstick_g02_c02.avi,ApplyLipstick
v_ApplyLipstick_g10_c02,/train/ApplyLipstick/v_ApplyLipstick_g10_c02.avi,ApplyLipstick
v_ApplyLipstick_g01_c03,/train/ApplyLipstick/v_ApplyLipstick_g01_c03.avi,ApplyLipstick
v_ApplyLipstick_g20_c01,/train/ApplyLipstick/v_ApplyLipstick_g20_c01.avi,ApplyLipstick
v_ApplyLipstick_g06_c03,/train/ApplyLipstick/v_ApplyLipstick_g06_c03.avi,ApplyLipstick
v_ApplyLipstick_g09_c03,/train/ApplyLipstick/v_ApplyLipstick_g09_c03.avi,ApplyLipstick
v_ApplyLipstick_g05_c03,/train/ApplyLipstick/v_ApplyLipstick_g05_c03.avi,ApplyLipstick
v_ApplyLipstick_g22_c06,/train/ApplyLipstick/v_ApplyLipstick_g22_c06.avi,ApplyLipstick
v_ApplyLipstick_g21_c01,/train/ApplyLipstick/v_ApplyLipstick_g21_c01.avi,ApplyLipstick
v_ApplyLipstick_g06_c02,/train/ApplyLipstick/v_ApplyLipstick_g06_c02.avi,ApplyLipstick
v_ApplyLipstick_g07_c04,/train/ApplyLipstick/v_ApplyLipstick_g07_c04.avi,ApplyLipstick
v_ApplyLipstick_g11_c01,/train/ApplyLipstick/v_ApplyLipstick_g11_c01.avi,ApplyLipstick
v_ApplyLipstick_g02_c01,/train/ApplyLipstick/v_ApplyLipstick_g02_c01.avi,ApplyLipstick
v_ApplyLipstick_g19_c02,/train/ApplyLipstick/v_ApplyLipstick_g19_c02.avi,ApplyLipstick
v_ApplyLipstick_g02_c04,/train/ApplyLipstick/v_ApplyLipstick_g02_c04.avi,ApplyLipstick
v_ApplyLipstick_g12_c05,/train/ApplyLipstick/v_ApplyLipstick_g12_c05.avi,ApplyLipstick
v_ApplyLipstick_g03_c04,/train/ApplyLipstick/v_ApplyLipstick_g03_c04.avi,ApplyLipstick
v_ApplyLipstick_g10_c04,/train/ApplyLipstick/v_ApplyLipstick_g10_c04.avi,ApplyLipstick
v_ApplyLipstick_g13_c01,/train/ApplyLipstick/v_ApplyLipstick_g13_c01.avi,ApplyLipstick
v_ApplyLipstick_g08_c01,/train/ApplyLipstick/v_ApplyLipstick_g08_c01.avi,ApplyLipstick
v_ApplyLipstick_g25_c01,/train/ApplyLipstick/v_ApplyLipstick_g25_c01.avi,ApplyLipstick
v_ApplyLipstick_g13_c02,/train/ApplyLipstick/v_ApplyLipstick_g13_c02.avi,ApplyLipstick
v_ApplyLipstick_g16_c03,/train/ApplyLipstick/v_ApplyLipstick_g16_c03.avi,ApplyLipstick
v_ApplyLipstick_g22_c03,/train/ApplyLipstick/v_ApplyLipstick_g22_c03.avi,ApplyLipstick
v_ApplyLipstick_g21_c05,/train/ApplyLipstick/v_ApplyLipstick_g21_c05.avi,ApplyLipstick
v_ApplyLipstick_g21_c04,/train/ApplyLipstick/v_ApplyLipstick_g21_c04.avi,ApplyLipstick
v_ApplyLipstick_g18_c02,/train/ApplyLipstick/v_ApplyLipstick_g18_c02.avi,ApplyLipstick
v_ApplyLipstick_g08_c02,/train/ApplyLipstick/v_ApplyLipstick_g08_c02.avi,ApplyLipstick
v_ApplyLipstick_g17_c04,/train/ApplyLipstick/v_ApplyLipstick_g17_c04.avi,ApplyLipstick
v_ApplyLipstick_g01_c02,/train/ApplyLipstick/v_ApplyLipstick_g01_c02.avi,ApplyLipstick
v_ApplyLipstick_g04_c05,/train/ApplyLipstick/v_ApplyLipstick_g04_c05.avi,ApplyLipstick
v_ApplyLipstick_g16_c02,/train/ApplyLipstick/v_ApplyLipstick_g16_c02.avi,ApplyLipstick
v_ApplyLipstick_g08_c04,/train/ApplyLipstick/v_ApplyLipstick_g08_c04.avi,ApplyLipstick
v_ApplyLipstick_g05_c01,/train/ApplyLipstick/v_ApplyLipstick_g05_c01.avi,ApplyLipstick
v_ApplyLipstick_g18_c04,/train/ApplyLipstick/v_ApplyLipstick_g18_c04.avi,ApplyLipstick
v_ApplyLipstick_g11_c02,/train/ApplyLipstick/v_ApplyLipstick_g11_c02.avi,ApplyLipstick
v_ApplyLipstick_g25_c03,/train/ApplyLipstick/v_ApplyLipstick_g25_c03.avi,ApplyLipstick
v_ApplyLipstick_g03_c02,/train/ApplyLipstick/v_ApplyLipstick_g03_c02.avi,ApplyLipstick
v_ApplyLipstick_g07_c01,/train/ApplyLipstick/v_ApplyLipstick_g07_c01.avi,ApplyLipstick
v_ApplyLipstick_g24_c05,/train/ApplyLipstick/v_ApplyLipstick_g24_c05.avi,ApplyLipstick
v_ApplyLipstick_g04_c04,/train/ApplyLipstick/v_ApplyLipstick_g04_c04.avi,ApplyLipstick
v_ApplyLipstick_g12_c01,/train/ApplyLipstick/v_ApplyLipstick_g12_c01.avi,ApplyLipstick
v_ApplyLipstick_g04_c01,/train/ApplyLipstick/v_ApplyLipstick_g04_c01.avi,ApplyLipstick
v_ApplyLipstick_g22_c04,/train/ApplyLipstick/v_ApplyLipstick_g22_c04.avi,ApplyLipstick
